,fpr,tpr,thresholds
319,0.0,0.0562013611693421,0.9999999999999223
320,0.0,0.056215719495735575,0.9999999999999221
321,0.0,0.05623869281796514,0.9999999999999214
322,0.0,0.0562616661401947,0.9999999999999212
323,0.0,0.05627315280130948,0.999999999999921
324,0.0,0.05628751112770296,0.9999999999999207
325,0.0,0.056321971111047295,0.9999999999999203
326,0.0,0.056347816098555555,0.9999999999999201
327,0.0,0.05636217442494903,0.9999999999999198
328,0.0,0.05638227608189989,0.9999999999999196
329,0.0,0.05640812106940815,0.9999999999999194
330,0.0,0.05641960773052293,0.9999999999999192
331,0.0,0.056428222726359015,0.999999999999919
332,0.0,0.05645119604858858,0.9999999999999185
333,0.0,0.05647704103609683,0.9999999999999178
334,0.0,0.056497142693047696,0.9999999999999176
335,0.0,0.05650862935416248,0.9999999999999174
336,0.0,0.056522987680555956,0.9999999999999172
337,0.0,0.056540217672228124,0.999999999999917
338,0.0,0.05654883266806421,0.9999999999999167
339,0.0,0.056566062659736384,0.9999999999999165
340,0.0,0.05658042098612986,0.9999999999999163
341,0.0,0.05658616431668725,0.9999999999999161
342,0.0,0.05659477931252333,0.9999999999999156
343,0.0,0.056609137638916805,0.9999999999999154
344,0.0,0.056617752634752896,0.9999999999999152
345,0.0,0.056623495965310286,0.999999999999915
346,0.0,0.056640725956982454,0.9999999999999147
347,0.0,0.0566751859403268,0.9999999999999141
348,0.0,0.05668954426672027,0.9999999999999138
349,0.0,0.05671251758894983,0.9999999999999136
350,0.0,0.056721132584785915,0.9999999999999134
351,0.0,0.056735490911179395,0.9999999999999132
352,0.0,0.05675559256813026,0.999999999999913
353,0.0,0.05676707922924504,0.9999999999999127
354,0.0,0.0567900525514746,0.9999999999999125
355,0.0,0.05679579588203199,0.9999999999999123
356,0.0,0.056815897538982855,0.9999999999999121
357,0.0,0.056833127530655024,0.9999999999999118
358,0.0,0.056847485857048505,0.9999999999999116
359,0.0,0.056858972518163284,0.9999999999999114
360,0.0,0.05688768917095023,0.999999999999911
361,0.0,0.05689917583206502,0.9999999999999107
362,0.0,0.05691353415845849,0.9999999999999105
363,0.0,0.05692502081957327,0.9999999999999103
364,0.0,0.056939379145966744,0.9999999999999101
365,0.0,0.05694512247652413,0.9999999999999098
366,0.0,0.05694799414180283,0.9999999999999096
367,0.0,0.0569680957987537,0.9999999999999094
368,0.0,0.05698532579042587,0.9999999999999092
369,0.0,0.05701404244321282,0.9999999999999087
370,0.0,0.057022657439048906,0.9999999999999085
371,0.0,0.057034144100163685,0.9999999999999083
372,0.0,0.05704850242655716,0.9999999999999081
373,0.0,0.05705998908767194,0.9999999999999076
374,0.0,0.05706860408350803,0.9999999999999074
375,0.0,0.05708009074462281,0.9999999999999072
376,0.0,0.0570858340751802,0.999999999999907
377,0.0,0.05709444907101628,0.9999999999999067
378,0.0,0.057123165723803236,0.9999999999999065
379,0.0,0.05713752405019671,0.9999999999999063
380,0.0,0.057140395715475405,0.9999999999999061
381,0.0,0.05716336903770496,0.9999999999999059
382,0.0,0.05717485569881975,0.9999999999999054
383,0.0,0.057177727364098443,0.9999999999999052
384,0.0,0.05719208569049192,0.999999999999905
385,0.0,0.057200700686328,0.9999999999999047
386,0.0,0.05721218734744278,0.9999999999999045
387,0.0,0.05722367400855756,0.9999999999999041
388,0.0,0.057240904000229735,0.9999999999999039
389,0.0,0.057246647330787125,0.9999999999999036
390,0.0,0.05724951899606582,0.9999999999999034
391,0.0,0.0572610056571806,0.9999999999999032
392,0.0,0.05727823564885277,0.9999999999999027
393,0.0,0.05729259397524625,0.9999999999999025
394,0.0,0.05729833730580364,0.9999999999999023
395,0.0,0.05730120897108233,0.9999999999999021
396,0.0,0.0573184389627545,0.9999999999999016
397,0.0,0.05732992562386928,0.9999999999999012
398,0.0,0.057341412284984065,0.999999999999901
399,0.0,0.05735577061137754,0.9999999999999007
400,0.0,0.057358642276656234,0.9999999999999005
401,0.0,0.05737012893777101,0.9999999999999003
402,0.0,0.0573758722683284,0.9999999999999001
403,0.0,0.05738448726416449,0.9999999999998999
404,0.0,0.05739884559055797,0.9999999999998996
405,0.0,0.057421818912787526,0.9999999999998994
406,0.0,0.057433305573902305,0.9999999999998992
407,0.0,0.05745053556557448,0.999999999999899
408,0.0,0.05745627889613187,0.9999999999998987
409,0.0,0.057459150561410564,0.9999999999998985
410,0.0,0.05747063722252534,0.9999999999998983
411,0.0,0.05747925221836143,0.9999999999998981
412,0.0,0.057496482210033596,0.9999999999998979
413,0.0,0.05750796887114838,0.9999999999998976
414,0.0,0.057522327197541856,0.9999999999998974
415,0.0,0.057539557189214025,0.9999999999998972
416,0.0,0.05754242885449272,0.999999999999897
417,0.0,0.057565402176722284,0.9999999999998965
418,0.0,0.05757976050311576,0.9999999999998963
419,0.0,0.05758550383367315,0.9999999999998961
420,0.0,0.05760560549062401,0.9999999999998959
421,0.0,0.05761996381701749,0.9999999999998956
422,0.0,0.057622835482296186,0.9999999999998954
423,0.0,0.057634322143410965,0.9999999999998952
424,0.0,0.057651552135083134,0.999999999999895
425,0.0,0.05765729546564052,0.9999999999998948
426,0.0,0.0576745254573127,0.9999999999998945
427,0.0,0.05768026878787009,0.9999999999998941
428,0.0,0.05769175544898487,0.9999999999998939
429,0.0,0.05770037044482095,0.9999999999998936
430,0.0,0.05770611377537834,0.9999999999998934
431,0.0,0.057720472101771815,0.9999999999998932
432,0.0,0.057726215432329205,0.999999999999893
