,fpr,tpr,thresholds
220,2.5174928732738514e-05,0.00349464071746878,0.9707595318143344
221,2.5174928732738514e-05,0.003506180532716338,0.9707539215447687
222,2.5174928732738514e-05,0.003511950440340117,0.9707239702694272
223,2.5174928732738514e-05,0.0036004223572380606,0.9707177203953262
224,2.5174928732738514e-05,0.0036023456597793204,0.9707140110629952
225,2.5174928732738514e-05,0.0036061922648618397,0.9707131782660054
226,2.5174928732738514e-05,0.003608115567403099,0.9706916202515895
227,2.5174928732738514e-05,0.003625425290274436,0.9706794593121322
228,2.5174928732738514e-05,0.003629271895356955,0.9706765649967771
229,2.5174928732738514e-05,0.0036350418029807343,0.9706619440928382
230,2.5174928732738514e-05,0.0036388884080632536,0.970629279628769
231,2.5174928732738514e-05,0.003652351525852071,0.9706181877995441
232,2.5174928732738514e-05,0.0036600447360171096,0.9705841544250778
233,2.5174928732738514e-05,0.0036619680385583694,0.9705830331657319
234,2.5174928732738514e-05,0.003702357391924822,0.970581871590636
235,2.5174928732738514e-05,0.003706203997007341,0.970547582055691
236,2.5174928732738514e-05,0.003738900140208755,0.9705464263230771
237,2.5174928732738514e-05,0.003740823442750015,0.9705313881766177
238,2.5174928732738514e-05,0.0037542865605388323,0.9705302266015218
239,2.5174928732738514e-05,0.0037581331656213516,0.9705289232439784
240,2.5174928732738514e-05,0.0037639030732451307,0.9704831101688116
241,2.5174928732738514e-05,0.0038100623342353624,0.9704758967801606
242,2.5174928732738514e-05,0.0038216021494829203,0.97045598820854
243,2.5174928732738514e-05,0.0038254487545654396,0.9704355338624358
244,2.5174928732738514e-05,0.0038312186621892183,0.970428186160687
245,2.5174928732738514e-05,0.003833141964730478,0.970419552126987
246,2.5174928732738514e-05,0.0038408351748955164,0.9704032917195735
247,2.5174928732738514e-05,0.003865838107931892,0.9703923459361482
248,2.5174928732738514e-05,0.0039062274612983445,0.970390945669127
249,2.5174928732738514e-05,0.003921613881628422,0.9703524099498118
250,2.5174928732738514e-05,0.0039273837892522005,0.9703311774664886
251,2.5174928732738514e-05,0.00393315369687598,0.9703001837565393
252,2.5174928732738514e-05,0.003937000301958499,0.9702903046868836
253,2.5174928732738514e-05,0.004071631479846675,0.9702839920644086
254,2.5174928732738514e-05,0.0040850945976354915,0.9702764389687885
255,2.5174928732738514e-05,0.004087017900176752,0.9702734222166768
256,2.5174928732738514e-05,0.004112020833213127,0.9702682901213258
257,2.5174928732738514e-05,0.0041139441357543865,0.9702616160747316
258,2.5174928732738514e-05,0.004163950001827137,0.970261164498632
259,2.5174928732738514e-05,0.004167796606909657,0.970254840638049
260,2.5174928732738514e-05,0.004169719909450916,0.970251750978242
261,2.5174928732738514e-05,0.004185106329780993,0.9702335897449923
262,2.5174928732738514e-05,0.0041908762374047726,0.9701893100078094
263,2.5174928732738514e-05,0.00420626265773485,0.9701889054552996
264,2.5174928732738514e-05,0.004210109262817369,0.9701851803596857
265,2.5174928732738514e-05,0.0042197257755236675,0.970181944755878
266,2.5174928732738514e-05,0.004221649078064927,0.9701558446121413
267,2.5174928732738514e-05,0.004252421918725081,0.9701353190850978
268,2.5174928732738514e-05,0.004254345221266341,0.9701258617857519
269,2.5174928732738514e-05,0.004265885036513898,0.9701044835199565
270,2.5174928732738514e-05,0.004267808339055159,0.9700917222863131
271,2.5174928732738514e-05,0.004273578246678937,0.9700894525572492
272,2.5174928732738514e-05,0.0042812714568439755,0.9700864722185082
273,2.5174928732738514e-05,0.004283194759385236,0.9700785622271668
274,2.5174928732738514e-05,0.004302427784797832,0.970064545164062
275,2.5174928732738514e-05,0.004306274389880352,0.9700590578222439
276,2.5174928732738514e-05,0.0043197375076691686,0.9700587898019164
277,2.5174928732738514e-05,0.004327430717834207,0.9700578962471481
278,2.5174928732738514e-05,0.004331277322916727,0.9700473060543522
279,2.5174928732738514e-05,0.004344740440705545,0.9700461444792562
280,2.5174928732738514e-05,0.0043485870457880636,0.9700196088560014
281,2.5174928732738514e-05,0.004350510348329323,0.9700097083977033
282,2.5174928732738514e-05,0.004354356953411843,0.9699781846399194
283,2.5174928732738514e-05,0.0043658967686594,0.9699724655402437
284,2.5174928732738514e-05,0.00436974337374192,0.9699602754160779
285,2.5174928732738514e-05,0.004375513281365698,0.9699577745558392
286,2.5174928732738514e-05,0.0044197492398146705,0.9699455201758501
287,2.5174928732738514e-05,0.00442551914743845,0.9699311051742207
288,2.5174928732738514e-05,0.004438982265227267,0.969924902070877
289,2.5174928732738514e-05,0.00447937161859372,0.9699205868035692
290,2.5174928732738514e-05,0.004481294921134979,0.9699185048875753
291,2.5174928732738514e-05,0.004485141526217498,0.9699173433124793
292,2.5174928732738514e-05,0.004494758038923797,0.9699057241680487
293,2.5915367813113176e-05,0.004494758038923797,0.9699007201146952
294,2.5915367813113176e-05,0.004502451249088836,0.9698928216945297
295,2.5915367813113176e-05,0.004517837669418913,0.9698917714971058
296,2.5915367813113176e-05,0.004519760971960172,0.9698910237838964
297,2.5915367813113176e-05,0.004550533812620327,0.9698342524112139
298,2.5915367813113176e-05,0.004552457115161586,0.9698142052424261
299,2.5915367813113176e-05,0.004560150325326625,0.9698045126496015
300,2.5915367813113176e-05,0.004567843535491663,0.9697665807266914
301,2.5915367813113176e-05,0.004573613443115443,0.9697597940848677
302,2.5915367813113176e-05,0.004598616376151818,0.9697526220595261
303,2.5915367813113176e-05,0.0046063095863168564,0.9697442929266945
304,2.5915367813113176e-05,0.004608232888858116,0.9697442063776778
305,2.5915367813113176e-05,0.004617849401564414,0.9697439996557925
306,2.5915367813113176e-05,0.004619772704105674,0.9697374197358541
307,2.5915367813113176e-05,0.004623619309188193,0.9697325371198733
308,2.5915367813113176e-05,0.004629389216811972,0.9697198007228769
309,2.5915367813113176e-05,0.00463900572951827,0.969703147713447
310,2.5915367813113176e-05,0.00464092903205953,0.9696951592964496
311,2.5915367813113176e-05,0.004948657438661074,0.9696837604776201
312,2.5915367813113176e-05,0.004952504043743593,0.9696817932043912
313,2.5915367813113176e-05,0.0049601972539086315,0.9696811369674428
314,2.5915367813113176e-05,0.004962120556449891,0.9696806316292954
315,2.5915367813113176e-05,0.004983276884403747,0.9696622063633715
316,2.5915367813113176e-05,0.004996740002192565,0.9696591865267372
317,2.5915367813113176e-05,0.0049986633047338245,0.9696457694600394
318,2.5915367813113176e-05,0.005015973027605161,0.9696425664841613
319,2.5915367813113176e-05,0.005017896330146421,0.9696222130013809
320,2.5915367813113176e-05,0.005025589540311459,0.9696105613742573
321,2.5915367813113176e-05,0.005029436145393979,0.9696095026856912
322,2.5915367813113176e-05,0.005035206053017758,0.9696018192262892
323,2.5915367813113176e-05,0.005125601272456961,0.9695988093665865
324,2.5915367813113176e-05,0.005139064390245779,0.9695987914592835
